fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
6.6,0.54,0.21,16.3,0.055,41,182,0.9986,3.35,0.54,10.4,6
6.6,0.23,0.18,8.5,0.044,59,188,0.99558,3.16,0.49,9.5,5
5.0,0.255,0.22,2.7,0.043,46,153,0.99238,3.75,0.76,11.3,6
7.0,0.11,0.32,4.6,0.057,59,144,0.9956,3.55,0.44,9.4,7
6.8,0.22,0.3,13.6,0.055,50,180,0.9984,3.44,0.39,9.8,5
6.3,0.4,0.24,5.1,0.036,43,131,0.99186,3.24,0.44,11.3,6
6.2,0.3,0.42,2.2,0.036,28,128,0.9901,3.13,0.38,11.6,6
6.6,0.27,0.25,3.1,0.052,41,188,0.9915,3.24,0.4,11.3,5
6.4,0.18,0.74,11.9,0.046,54,168,0.9978,3.58,0.68,10.1,5
6.3,0.34,0.27,2.5,0.024,40,152,0.99095,3.35,0.6,11.9,7
7.4,0.35,0.24,6,0.042,28,123,0.99304,3.14,0.44,11.3,5
6.3,0.32,0.32,1.5,0.03,24,101,0.98923,3.21,0.42,13.0,5
7.1,0.27,0.31,18.2,0.046,55,252,1,3.07,0.56,8.7,5
6.7,0.31,0.31,4.9,0.031,20,151,0.9926,3.36,0.82,12.0,7
7.1,0.21,0.27,8.6,0.056,26,111,0.9956,2.95,0.52,9.5,5
6.4,0.23,0.35,10.3,0.042,54,140,0.9967,3.23,0.47,9.2,5
6.1,0.34,0.27,2.6,0.024,20,105,0.9906,3.4,0.67,12.2,7
7.8,0.25,0.37,1,0.043,10,80,0.99128,3.08,0.38,11.4,5
6.5,0.33,0.28,6.1,0.018,41,103,0.99122,3.24,0.32,12.2,6
8.0,0.25,0.35,1.1,0.054,13,136,0.99366,3.08,0.55,9.5,5
6.5,0.28,0.34,4.6,0.054,22,130,0.99193,3.2,0.46,12.0,7
6.8,0.23,0.3,6.95,0.044,42,179,0.9946,3.25,0.56,10.6,6
7.5,0.42,0.45,9.1,0.029,20,125,0.996,3.12,0.36,10.1,6
7.6,0.3,0.22,10.2,0.049,57,191,0.9966,3.08,0.4,9.3,6
6.6,0.24,0.35,7.7,0.031,36,135,0.9938,3.19,0.37,10.5,5
6.9,0.24,0.39,1.3,0.063,18,136,0.9928,3.31,0.48,10.4,7
7.8,0.27,0.28,1.8,0.05,21,127,0.9934,3.15,0.44,9.9,5
6.9,0.19,0.35,1.7,0.036,33,101,0.99315,3.21,0.54,10.8,7
6.5,0.27,0.19,6.6,0.045,98,175,0.99364,3.16,0.34,10.1,6
7.3,0.43,0.37,4.6,0.028,17,114,0.991,3.23,0.43,13.2,6
7.3,0.19,0.27,1.6,0.027,35,136,0.99248,3.38,0.54,11.0,7
7.1,0.28,0.19,7.8,0.04,48,184,0.99579,3.16,0.5,9.4,5
7.7,0.31,0.26,7.8,0.031,23,90,0.9944,3.13,0.5,10.4,5
7.2,0.28,0.38,2,0.052,23,156,0.9912,3.13,0.52,11.1,5
6.3,0.24,0.29,13.7,0.035,53,134,0.99567,3.17,0.38,10.6,6
7.1,0.2,0.41,2.1,0.054,24,166,0.9948,3.48,0.62,10.5,6
7.4,0.28,0.5,12.1,0.049,48,122,0.9973,3.01,0.44,9.0,5
7.7,0.3,0.34,1.2,0.048,4,119,0.99084,3.18,0.34,12.1,6
6.1,0.22,0.23,3.1,0.052,15,104,0.9948,3.14,0.42,8.7,5
6.0,0.19,0.29,1.1,0.047,67,152,0.9916,3.54,0.59,11.1,7
7.3,0.25,0.26,7.2,0.048,52,207,0.99587,3.12,0.37,9.2,5
6.9,0.19,0.39,8,0.028,22,84,0.994,3.11,0.66,10.8,6
6.5,0.18,0.41,14.2,0.039,47,129,0.99678,3.28,0.72,10.3,7
7.9,0.37,0.3,2.7,0.029,64,158,0.9916,3.12,0.59,12.0,7
6.5,0.21,0.37,2.5,0.048,70,138,0.9917,3.33,0.75,11.4,7
7.9,0.29,0.39,6.7,0.036,6,117,0.9938,3.12,0.42,10.7,5
6.7,0.27,0.31,15.7,0.036,44,179,0.9979,3.26,0.56,9.6,5
6.9,0.19,0.31,19.25,0.043,38,167,0.99954,2.93,0.52,9.1,7
7.5,0.2,0.47,16.9,0.052,51,188,0.99944,3.09,0.62,9.3,5
6.3,0.19,0.29,5.5,0.042,44,189,0.99304,3.19,0.47,10.3,6
7.3,0.24,0.29,1.2,0.037,37,97,0.9926,3.19,0.7,10.1,6
7.8,0.32,0.33,10.4,0.031,47,194,0.99692,3.07,0.58,9.6,6
6.9,0.26,0.29,4.2,0.043,33,114,0.9902,3.16,0.31,12.5,6
8.1,0.12,0.49,1.2,0.042,43,160,0.9934,3.13,0.48,9.7,6
5.0,0.31,0.0,6.4,0.046,43,166,0.994,3.3,0.63,9.9,6
7.1,0.26,0.31,2.2,0.044,29,128,0.9937,3.34,0.64,10.9,8
7.4,0.23,0.43,1.4,0.044,22,113,0.9938,3.22,0.62,10.6,6
6.7,0.11,0.26,14.8,0.053,44,95,0.99676,3.2,0.35,9.8,6
5.8,0.28,0.3,1.5,0.026,31,114,0.98952,3.32,0.6,12.5,7
7.7,0.39,0.49,7.7,0.036,11,110,0.9966,3.33,0.76,10.0,6
6.3,0.41,0.18,3.5,0.027,23,109,0.99018,3.34,0.54,12.8,8
5.3,0.16,0.39,1,0.028,40,101,0.99156,3.57,0.59,10.6,6
7.3,0.51,0.26,3.3,0.09,7,135,0.9944,3.01,0.52,8.8,5
8.5,0.19,0.56,17.3,0.055,47,169,1.00047,3.07,0.67,9.3,6
7.9,0.36,0.53,12.9,0.049,63,139,0.99792,2.94,0.45,9.1,5
7.2,0.23,0.46,6.4,0.036,17,85,0.99279,3.1,0.78,11.7,6
6.2,0.32,0.32,2.2,0.036,15,70,0.9899,3.16,0.48,12.7,6
7.4,0.16,0.27,15.5,0.05,25,135,0.9984,2.9,0.43,8.7,7
6.6,0.52,0.44,12.2,0.048,54,245,0.9975,3.26,0.54,9.3,6
6.6,0.42,0.33,2.8,0.034,15,85,0.99,3.28,0.51,13.4,6
6.9,0.19,0.35,13.5,0.038,49,118,0.99546,3.0,0.63,10.7,6
6.5,0.26,0.34,1.4,0.04,25,184,0.99216,3.29,0.46,10.7,5
7.5,0.27,0.36,7,0.036,45,164,0.9939,3.03,0.33,11.0,5
7.1,0.16,0.25,1.3,0.034,28,123,0.9915,3.27,0.55,11.4,6
6.5,0.23,0.39,1.9,0.036,41,98,0.99,3.19,0.43,11.9,7
7.3,0.34,0.39,5.2,0.04,45,163,0.9925,3.3,0.47,12.4,6
7.0,0.32,0.24,6.2,0.048,31,228,0.9957,3.23,0.62,9.4,6
6.9,0.36,0.28,13.55,0.048,51,189,0.99782,3.0,0.6,9.5,7
7.0,0.15,0.28,14.7,0.051,29,149,0.99792,2.96,0.39,9.0,7
6.0,0.27,0.26,1.3,0.038,32,138,0.99125,3.46,0.43,11.1,6
7.2,0.2,0.3,2,0.039,43,188,0.9911,3.3,0.41,12.0,6
5.8,0.22,0.3,1.1,0.047,36,131,0.992,3.26,0.45,10.4,5
8.2,0.21,0.48,1.4,0.041,11,99,0.9958,3.17,0.57,9.9,5
5.1,0.29,0.28,8.3,0.026,27,107,0.99308,3.36,0.37,11.0,6
6.5,0.23,0.36,16.3,0.038,43,133,0.99924,3.26,0.41,8.8,5
6.9,0.25,0.35,9.2,0.034,42,150,0.9947,3.21,0.36,11.5,6
6.0,0.33,0.2,1.8,0.031,49,159,0.9919,3.41,0.53,11.0,6
6.8,0.31,0.09,1.4,0.04,56,145,0.9922,3.19,0.46,10.0,5
6.4,0.27,0.19,2,0.084,21,191,0.99516,3.49,0.63,9.6,4
6.9,0.14,0.38,1,0.041,22,81,0.99043,3.03,0.54,11.4,6
5.7,0.245,0.33,1.1,0.049,28,150,0.9927,3.13,0.42,9.3,5
6.1,0.16,0.34,6.1,0.034,31,114,0.99365,3.32,0.58,10.15,7
5.2,0.36,0.02,1.6,0.031,24,104,0.9896,3.44,0.35,12.2,6
6.0,0.21,0.34,2,0.042,63,123,0.99052,3.44,0.42,11.4,6
6.8,0.51,0.3,4.2,0.066,38,165,0.9945,3.2,0.42,9.1,5
6.8,0.3,0.24,6.6,0.123,35,116,0.9953,3.07,0.48,9.4,5
6.6,0.42,0.33,2.8,0.034,15,85,0.99,3.28,0.51,13.4,6
5.6,0.695,0.06,6.8,0.042,9,84,0.99432,3.44,0.44,10.2,5
8.9,0.3,0.35,4.6,0.032,32,148,0.99458,3.15,0.45,11.5,7
6.2,0.25,0.47,11.6,0.048,62,210,0.9968,3.19,0.5,9.5,5
6.7,0.33,0.36,6.6,0.042,34,116,0.99123,2.97,0.31,12.2,8
7.0,0.24,0.3,6.7,0.039,37,125,0.99436,3.2,0.39,9.9,5
7.6,0.17,0.45,11.2,0.054,56,137,0.997,3.15,0.47,10.0,5
6.6,0.18,0.28,1.7,0.041,53,161,0.99207,3.13,0.45,10.2,6
6.5,0.29,0.53,1.7,0.04,41,192,0.9922,3.26,0.59,10.4,7
6.7,0.51,0.24,2.1,0.043,14,155,0.9904,3.22,0.6,13.0,6
7.3,0.25,0.27,3.8,0.047,16,79,0.99173,3.07,0.46,11.3,6
6.7,0.28,0.34,8.9,0.048,32,111,0.99455,3.25,0.54,11.0,7
7.2,0.27,0.37,5.4,0.026,27,114,0.99174,3.13,0.84,12.7,5
6.4,0.25,0.57,1,0.062,21,122,0.99238,3.0,0.4,9.5,5
8.2,0.24,0.3,2.3,0.05,23,106,0.99397,2.98,0.5,10.0,5
6.2,0.46,0.25,4.4,0.066,62,207,0.9939,3.25,0.52,9.8,5
5.6,0.245,0.32,1.1,0.047,24,152,0.9927,3.12,0.42,9.3,6
7.5,0.22,0.29,4.8,0.05,33,87,0.994,3.14,0.42,9.9,5
6.9,0.16,0.3,9.6,0.057,50,185,0.9978,3.39,0.38,9.6,6
7.0,0.3,0.38,14.9,0.032,60,181,0.9983,3.18,0.61,9.3,7
7.4,0.18,0.36,13.1,0.056,72,163,1,3.42,0.35,9.1,6
8.9,0.33,0.34,1.4,0.056,14,171,0.9946,3.13,0.47,9.7,5
7.0,0.25,0.45,2.3,0.045,40,118,0.99064,3.16,0.48,11.9,7
6.4,0.24,0.23,7.3,0.069,31,157,0.9962,3.25,0.53,9.1,5
7.7,0.16,0.36,5.9,0.054,25,148,0.99578,3.25,0.54,10.2,6
9.4,0.42,0.32,6.5,0.027,20,167,0.99479,3.08,0.43,10.6,5
6.6,0.25,0.41,7.4,0.043,29,151,0.9946,3.15,0.6,10.2,7
8.3,0.27,0.39,2.4,0.058,16,107,0.9955,3.28,0.59,10.3,5
6.4,0.14,0.31,1.2,0.034,53,138,0.99084,3.38,0.35,11.5,7
6.7,0.5,0.36,11.5,0.096,18,92,0.99642,3.11,0.49,9.6,5
6.3,0.17,0.32,4.2,0.04,37,117,0.99182,3.24,0.43,11.3,6
8.0,0.4,0.33,7.7,0.034,27,98,0.9935,3.18,0.41,12.2,7
6.4,0.35,0.28,1.6,0.037,31,113,0.98779,3.12,0.4,14.2,7
6.8,0.26,0.42,1.7,0.049,41,122,0.993,3.47,0.48,10.5,8
8.0,0.26,0.28,8.2,0.038,72,202,0.99566,3.12,0.56,10.0,6
7.6,0.2,0.39,2.6,0.044,30,180,0.9941,3.46,0.44,10.8,7
6.6,0.44,0.32,3,0.095,13,75,0.98954,3.1,0.63,12.8,6
6.5,0.32,0.12,11.5,0.033,35,165,0.9974,3.22,0.32,9.0,5
6.3,0.27,0.18,7.7,0.048,45,186,0.9962,3.23,0.47,9.0,5
6.7,0.16,0.32,12.5,0.035,18,156,0.99666,2.88,0.36,9.0,6
7.0,0.34,0.1,3.5,0.044,17,63,0.9937,3.01,0.39,9.2,5
7.0,0.15,0.28,14.7,0.051,29,149,0.99792,2.96,0.39,9.0,7
6.6,0.32,0.24,1.3,0.06,42.5,204,0.99512,3.59,0.51,9.2,5
7.3,0.2,0.29,19.9,0.039,69,237,1.00037,3.1,0.48,9.2,6
6.7,0.16,0.37,1.3,0.036,45,125,0.98964,3.19,0.51,12.4,7
6.9,0.35,0.55,11.95,0.038,22,111,0.99687,3.11,0.29,9.7,5
7.2,0.32,0.33,1.4,0.029,29,109,0.9902,3.15,0.51,12.8,7
6.6,0.37,0.24,2,0.064,23,120,0.9946,3.32,0.54,9.4,5
6.6,0.27,0.49,7.8,0.049,62,217,0.9959,3.17,0.45,9.4,6
6.0,0.24,0.41,1.3,0.036,42,118,0.99018,3.04,0.64,11.75,6
6.8,0.19,0.58,14.2,0.038,51,164,0.9975,3.12,0.48,9.6,6
6.4,0.15,0.29,1.8,0.044,21,115,0.99166,3.1,0.38,10.2,5
6.5,0.5,0.22,4.1,0.036,35,131,0.9902,3.26,0.55,13.0,7
8.7,0.23,0.32,13.4,0.044,35,169,0.99975,3.12,0.47,8.8,7
7.4,0.22,0.28,9,0.046,22,121,0.99468,3.1,0.55,10.8,5
7.0,0.29,0.26,1.6,0.044,12,87,0.9923,3.08,0.46,10.5,6
7.6,0.31,0.29,10.5,0.04,21,145,0.9966,3.04,0.35,9.4,5
7.3,0.29,0.3,13,0.043,46,238,0.9986,3.06,0.41,8.7,6
7.9,0.3,0.27,8.5,0.036,20,112,0.9939,2.96,0.46,11.7,6
6.8,0.28,0.43,7.6,0.03,30,110,0.99164,3.08,0.59,12.5,8
9.8,0.25,0.74,10,0.056,36,225,0.9977,3.06,0.43,10.0,4
7.1,0.28,0.19,7.8,0.04,48,184,0.99579,3.16,0.5,9.4,5
5.4,0.18,0.24,4.8,0.041,30,113,0.99445,3.42,0.4,9.4,6
6.5,0.28,0.35,15.4,0.042,55,195,0.9978,3.23,0.5,9.6,6
7.0,0.16,0.3,2.6,0.043,34,90,0.99047,2.88,0.47,11.2,6
5.7,0.22,0.2,16,0.044,41,113,0.99862,3.22,0.46,8.9,6
7.0,0.36,0.35,2.5,0.048,67,161,0.99146,3.05,0.56,11.1,6
7.5,0.23,0.29,2.6,0.031,24,98,0.99194,3.0,0.54,10.9,6
6.5,0.36,0.36,6.7,0.185,51.5,151,0.99528,3.17,0.42,9.3,5
6.4,0.29,0.3,6.5,0.209,62,156,0.99478,3.1,0.4,9.4,5
6.7,0.18,0.28,10.2,0.039,29,115,0.99469,3.11,0.45,10.9,7
7.1,0.29,0.34,7.8,0.036,49,128,0.99397,3.21,0.4,10.7,6
7.4,0.25,0.37,2.6,0.05,24,132,0.99138,3.04,0.53,11.2,6
6.7,0.22,0.37,1.6,0.028,24,102,0.9913,3.29,0.59,11.6,7
6.9,0.2,0.28,1.2,0.048,36,159,0.9936,3.19,0.43,9.1,6
6.6,0.15,0.32,6,0.033,59,128,0.99192,3.19,0.71,12.1,8
6.4,0.2,0.32,3.1,0.041,18,126,0.9914,3.43,0.42,12.0,6
7.8,0.2,0.24,1.6,0.026,26,189,0.991,3.08,0.74,12.1,7
6.1,0.27,0.31,3.9,0.034,42,137,0.99218,3.24,0.46,10.9,6
6.8,0.31,0.3,8,0.028,33,122,0.99164,3.13,0.63,12.6,7
